120.4815212577377,303.0980689704418,29.25664408638415,320.4123947459774
142.5742676264837,305.4519885064193,52.35734970980229,320.9838094891214
157.1365514035221,337.3930241353367,74.60978878958474,352.9699474992764
61.06669660945401,521.4011882453993,83.94295740790133,552.7175569071376
79.21278608348823,515.1043810126959,103.4087713209,543.6550078117103
107.3349052994348,496.0169899427356,129.6138068533471,520.6920334626404
110.8664005023441,504.7840461335505,135.2027097978456,529.1726732836964
110.8664005023441,504.7840461335505,135.2027097978456,529.1726732836964
140.7773218843196,454.1961538078328,150.1323706861357,473.5804726216202
140.7773218843196,454.1961538078328,150.1323706861357,473.5804726216202
127.5233631390888,147.4081705129053,150.9026402445523,156.4793174024687
124.2395905939739,510.8313437761035,151.0995220907591,533.8928391185732
121.3585682382947,534.5767854695825,152.9029937668089,558.6748022221461
283.1317925357057,46.13060066048443,164.5376917647296,51.60985891934538
284.3854096606922,67.53126987131235,166.5901129494966,73.44798552940347
138.1316876275492,172.5264999897079,166.6839557423552,181.7046423324069
136.7016271869755,526.6313790300127,167.3964584117747,548.8511390834955
136.7016271869755,526.6313790300127,167.3964584117747,548.8511390834955
303.6123807967563,38.2135355603121,184.8407694544996,43.68733266259743
304.6901100308668,57.64083348831004,186.7104332888715,62.7912111309878
307.5229984170127,26.2270771397127,188.2098878502869,31.67670223009824
170.0793947841013,305.7893051416917,200.4197221204486,317.8473504083119
168.4199893793772,533.4240553946153,202.3553794973261,551.2892233703409
178.5977382367657,502.5775080475215,206.7208921005328,518.9294694325127
196.8540576599651,346.9991701785035,209.9420327552611,357.7921570816483
196.8540576599651,346.9991701785035,209.9420327552611,357.7921570816483
194.4572037149828,359.187061226799,212.3578637264001,370.9910618957526
200.2362359702109,520.343405401371,232.9251166676811,534.4472866727937
206.4003377943088,197.895571451055,242.2101192720948,205.3203621827101
217.8910533615022,492.0420383103269,242.8816223954487,503.8444265474291
225.0506351458075,528.2439172182617,259.9587914967251,539.0838199390901
238.0776076216589,374.9634257042328,263.561853734891,383.0659151965976
235.0698669387821,503.5631255415734,263.5322777969807,513.5250536525277
224.2308726670365,544.7296216093562,263.1264572581287,555.9023752151114
228.9922346795013,545.4893014441184,268.2408156953857,556.0891932114795
257.7803634288086,489.3018823842971,281.3709217197637,496.2871947928113
271.9063285234383,328.8851830598429,291.0417908922959,334.1420691353795
272.6400239430994,507.4802909417006,302.3425013503798,512.5606078281919
271.82589952642,519.0921928194734,305.3161229916644,524.028189114446
304.9190474155582,440.1522440498151,310.526287074093,442.5822259896034
307.4713524481605,433.4793292071244,311.1810988643488,436.0000234286862
285.2280772200235,505.1063152429265,314.1203076845636,508.7087637940659
283.0039980880281,514.9511389815824,314.6631228221104,519.1094070662552
283.0039980880281,514.9511389815824,314.6631228221104,519.1094070662552
283.3230639854619,215.419736708593,320.7250998415249,220.0908550265298
288.0841275031488,161.8605843801414,326.0090719637003,166.2801188980497
314.6764747435313,463.158654486275,328.1826624415372,464.2656320607441
309.1170267090768,492.6984046594423,332.5180713507293,494.0070103704057
305.1799641680254,523.6771645742668,339.4945079022817,524.6707911288627
301.9457798609911,539.7448858068452,339.3319888863819,540.978505846348
429.7057798171284,399.7051516052005,347.9575168949714,393.5197809754233
433.7453888613923,410.5760553443843,353.3489431574087,403.2917924483331
333.950419064855,233.9998081045515,358.4372863780953,236.3935912099578
439.3316985686926,412.2328157515844,358.4425738138389,404.6645083531479
319.8111761952631,552.0608773739536,358.7618177859259,550.8614060154833
453.4133277563189,382.9690493867946,368.9880391713845,375.2731120156485
333.2585653124109,574.7916278315934,377.9579062142021,571.5956181911139
131.0504900437393,468.9901109334714,145.4294455296252,489.7197602152363
138.5095833654228,474.0379335351975,155.4826196821285,494.0080439059934
130.5309614542805,520.0608646321487,159.7308797252889,542.6189898308716
278.3145332717972,59.25909845981365,160.1509092775344,65.09741369545708
278.3145332717972,59.25909845981365,160.1509092775344,65.09741369545708
150.081577337049,479.3062359067034,169.3615061420328,498.2811472182369
303.4452388227211,63.00577840551438,184.9933140273223,68.53853492146054
159.5964780082629,513.4896807545759,189.0038824553285,532.3366680314872
162.5522545217572,212.5357705631418,190.0299217692458,222.5292254960187
309.3438710118479,39.698582032528,190.4878867261805,44.93193614480489
174.8814021166852,470.1885430806415,194.1762379909255,486.4554184245858
172.0660321290554,130.4409852396078,206.1101794587434,137.7545273980415
172.0660321290554,130.4409852396078,206.1101794587434,137.7545273980415
180.3712175660513,143.0329320809846,217.2276908375675,150.5249489277608
200.9507118969601,365.3342034122135,220.5652194275916,376.5594748928115
190.2298161897504,518.8430358869367,222.0180371397597,534.0304995089002
204.1031711963961,348.4577299126405,222.604488314274,359.255639124439
204.5623566804514,356.4350336477432,222.1601374856494,367.457953710135
219.8571694842757,434.2285968418516,243.033427233692,444.2712719552824
215.3887512857582,553.2538957987615,253.8885871104221,565.3511707193752
243.4178368557461,336.6666679149653,265.6231581487709,344.0332325304607
237.124276604749,511.4537245605453,268.6023740968886,520.8016177684669
240.7855553423742,557.8621363714884,281.9589507077927,567.0190467611474
267.7701538626814,330.2641213190679,287.9877130444999,335.8254911301667
260.427868581251,256.4533344773993,290.1064376220175,262.3252880190698
260.427868581251,256.4533344773993,290.1064376220175,262.3252880190698
256.6058705375679,130.4065652635072,294.6961422607389,135.7559644698422
257.0454309908328,542.6449558810568,295.806661649936,549.4760350280706
263.6293806889306,522.5372389326446,298.1735671750245,528.707501588934
262.192193387592,543.2559832675539,301.2047222351442,549.3212483597134
303.9233337165767,432.7213581862204,307.506867602945,435.4346715267745
305.5428279113004,469.1117445518753,320.5937746237194,470.9271556302984
297.9716588938397,110.5204120306487,322.7052607604094,114.9859841522055
297.9716588938397,110.5204120306487,322.7052607604094,114.9859841522055
290.9581176488402,536.2898310599544,327.8038695795299,539.074063892203
417.4636484984504,368.1153282353513,332.1135112149485,363.5559987129252
296.6984435330892,536.166090328632,333.3571727089594,538.2442100617275
296.6984435330892,536.166090328632,333.3571727089594,538.2442100617275
306.1011570177242,515.0609557267932,337.6825943972418,516.2564532013857
435.2715932878595,376.5824157858521,350.8112385719844,370.760562089451
314.0504474964156,551.0493514249123,354.6090829302954,550.6975255616312
105.9853493287696,301.7061824724658,14.77450568395426,320.0872232646873
71.71061159322856,514.062211541576,94.74382357528906,543.639845421003
139.4589203519081,460.6785802306322,150.915738359523,480.6657668451703
132.8515947919978,486.6240727964274,153.2697766934357,507.9420776425799
292.3262483450153,69.08423972218087,174.6571293443805,74.71660378564653
153.5628070676892,132.0112891071028,183.7224369796114,139.6550402362227
172.0741328989278,475.354165739878,190.5723575071427,491.8481316766008
316.9067685510555,40.15270035366518,197.8873895055651,45.20503731612619
169.5986427523472,170.9407052838028,203.1723826954587,178.9316244118455
177.8042465255061,529.2128080899644,211.8237781047215,545.9759711448623
177.8042465255061,529.2128080899644,211.8237781047215,545.9759711448623
192.4282013266374,531.6963708142263,227.3563950190536,546.5909740492827
192.4282013266374,531.6963708142263,227.3563950190536,546.5909740492827
247.2493870617791,333.7964281745186,268.7173537792857,341.1664329718392
247.2493870617791,333.7964281745186,268.7173537792857,341.1664329718392
256.1719816646485,156.9939960391694,295.942421041518,162.4351767922923
302.0362244559471,495.1021747455323,326.6887422061357,497.3315727506083
295.6398129587399,213.0614359560364,329.7198678518283,216.5665873728055
320.8385957838229,453.9271612604923,330.6734990592836,454.6690873785344
327.4611496315595,438.032478587549,331.793451152706,438.4887063797523
328.1942452187697,446.0918672221512,335.5609956021254,446.229529883046
417.6594530713028,402.1895694810397,336.4167835618683,396.9587916011059
429.8210882107411,376.3141864872321,345.5561838444485,370.6131211294048
436.2170653754276,402.1167925034084,354.5653985412526,395.3517379136979
328.4747995650587,189.6515298456864,357.3906656187538,192.5264863708512
457.5338297802002,291.9468225213443,362.0112816343344,287.0011643284645
462.6758911755,379.0210872471115,378.6958036407795,370.409723251676
464.9304033474335,342.3517800532029,381.9806316917894,335.2592988294487
102.9630941388607,299.2313576435338,13.01101374709492,317.3691547334755
121.838161022405,289.7494110483335,29.93026142753613,306.4741604675817
123.5132532688287,284.2280820522421,30.79666978765296,300.4894792745042
118.7047100104991,346.4436078160919,40.08732235788465,365.0692911747055
78.65992807755852,511.5468903539571,101.3885692617984,540.0685069746346
83.12590736868513,507.8126306357156,106.6098837595092,535.750809101954
143.0749299434042,452.0532278940185,152.5964442880806,471.5263189156937
143.0749299434042,452.0532278940185,152.5964442880806,471.5263189156937
294.4456628903593,10.90869150600649,174.3154577096356,16.56849660166558
294.4456628903593,10.90869150600649,174.3154577096356,16.56849660166558
159.4106958650035,494.6554838698157,184.2095705470733,512.9560718800215
306.950675794811,23.12609160350485,187.4567299629221,28.28100828896174
165.146496296435,530.0899938673788,199.0441587504352,548.5873782119428
176.9425705032248,505.9459226515602,206.2512428370349,522.6431744513707
187.8403162940518,516.2164403423391,218.8557742287057,531.238956398583
203.1603042912169,368.9755291696413,223.4984692103013,380.1544914751859
187.8403162940518,516.2164403423391,229.8485959824667,531.6971014921947
210.29165243893,501.3194621606473,238.5278170249538,513.7890868647919
221.2712864212623,492.3184701427859,246.2109207370177,503.5290441594037
221.2712864212623,492.3184701427859,246.2109207370177,503.5290441594037
228.1263722726079,126.4153078537402,267.6780748547003,132.1838378408036
261.9886669876334,158.5615800843103,300.7406018248177,164.1579430699107
264.5684066730158,549.5508827851947,305.4001521949172,555.5211840796464
401.5347914102806,373.4551829438799,316.8765207884323,370.3276609467864
294.2758154248813,249.0773743426424,317.693392451343,252.7373214141905
290.2444977657501,515.6436534577624,322.3526472620491,518.7364072543347
317.0886429630386,442.4802743477089,323.2731031386636,443.4763258824481
319.8619223019791,436.0494324184684,323.8046269579389,437.4849477223794
317.4189318187146,460.3728871061821,329.6819268583013,461.4050676603107
293.3681325109379,539.0350633261099,330.5648732116337,541.7555623777736
297.9796688175622,525.3217387557123,333.6167412865924,527.4147004005076
331.3037878021442,438.5839145412994,335.913282441988,438.6622165601589
302.4275322905146,522.2728826424018,336.36753256191,523.7435523239816
304.5467207555335,541.4476613036071,342.1812159141042,542.3077306969305
318.3300396781404,235.363151726822,347.395613714107,238.4215629962251
429.3014156253793,395.9875351588468,347.3990496626991,389.9358874582276
432.0638868176804,401.4249367237015,350.5795949556319,394.6725035636225
445.8415127712799,343.2072505528564,362.7365483457923,337.1739110364912
448.2612073669407,337.2524999380967,364.9919176385083,331.3659119070887
461.7759153902808,352.8951064681074,380.0796784934971,345.9330639954696
98.24870433533493,338.8499415350984,14.85529164110806,359.4140521819616
98.24870433533493,338.8499415350984,14.85529164110806,359.4140521819616
88.9742378590081,508.3957131723641,112.5501822568017,535.5261109576644
93.50741392730689,509.087645336977,117.4861388184873,535.9753081747308
100.8336584765904,488.6132339903944,119.0974629727415,514.0562552793097
107.6971169047733,493.3888212745945,129.87532908181,517.5804713532253
108.5069972060198,512.4997424236814,134.7411231955618,537.2659306453601
112.7187716303048,513.0815248773255,139.2888080979945,537.611949564955
128.9839169508099,143.6844510912983,152.2203713610394,152.418532059042
146.7823032228742,461.6139874007965,159.2384851192907,480.4201930322969
146.5394272239745,479.5389952196925,164.8171467043589,498.7122358432113
146.5394272239745,479.5389952196925,164.8171467043589,498.7122358432113
155.8443636342212,115.9570323681839,182.1196780716558,123.034109494841
299.8085659510828,74.52232729036007,182.3170678048404,79.55869137861232
306.553769923454,35.04063521797048,187.6920819841124,40.73391492326411
310.3502827158247,9.882383050434616,190.2264121892297,15.32975116883432
158.5049164628146,538.9652564969507,193.6407361967849,558.5422762540876
314.1350717330891,36.88787968499581,195.2972287650894,41.97083755825498
165.2042561951231,170.2888679526321,198.3180041492084,178.6567432084058
325.6445479747715,19.98735399997239,205.9543981634223,25.23189905928185
190.2732008403133,482.1075680211982,212.3517236962841,496.5931214824602
195.9691909639686,497.8873870434659,222.7740380816721,512.2143207969942
200.7669552784658,279.6343929896742,238.7369094424464,289.1652911579092
223.5370151214551,509.904689801364,254.806315482318,521.0491871859947
236.8690896049765,496.3940006667683,263.2204070802473,505.6513312877017
236.4282434049947,507.0304897404647,266.3783303204735,516.2531008036502
243.2641053153374,372.5646912852613,267.2570099002465,380.3318871429577
253.0595497653787,336.8525248775371,275.7163775501432,343.0668073153946
261.4834663102774,493.1169454313193,286.6062250066652,499.507322148456
256.3165731646844,254.4776407659774,286.4551274573053,260.6927012865244
256.8723613866145,518.7278952308782,291.1534708137926,525.6696408477939
262.663525507835,519.3950809756652,296.9489215126469,525.6236571739787
267.9857922745937,505.8846130589553,297.7610487817381,511.9600416233874
269.4061890623263,108.2902641035328,298.9819088331915,113.3612274139064
269.8037083010241,515.7606825589017,302.8692740004233,521.0212998660422
281.7694800575343,496.8113145986533,307.5071929412893,501.1102437981466
305.3709029997527,436.532173514302,310.4370669496081,439.1897415098421
305.3709029997527,436.532173514302,310.4370669496081,439.1897415098421
285.6455640502469,500.9989821730679,313.0928529212553,505.1901669116605
302.9755003422762,116.7845292652997,327.308591779796,121.2237402641974
329.891215103194,459.5055238920362,341.6677798151789,459.3445646133985
424.168980406358,393.7154895353106,342.1887458316385,388.1080400138577
306.4632856312327,173.3034947811829,343.0745366807016,177.370882283237
433.381370298845,373.2620533424083,348.4830796281871,367.4056936075652
432.2174018920708,397.4752100883338,350.3374063301864,391.0860475604178
331.8865949902366,230.0294871754735,359.1805999168379,232.0047701457407
460.6795147341443,404.7665681085592,378.917448335032,395.5549819297355
469.0881072299464,380.7452480706797,383.528781354644,371.6261303844559
464.0397048906557,324.5597000102427,386.802772533529,317.9380079553233
101.2756694628989,315.1587769266951,14.37170737494014,334.4329381471563
135.2410122527754,342.2994840149554,53.34261548142005,359.7772447705464
86.64098234966627,523.6139319635504,113.1348001653494,552.0094357607298
126.9717021184542,467.8885247156392,140.9005448726118,489.2489098181949
135.6709338960712,199.6532691146787,153.866693625663,210.6190872062202
130.899686497352,147.197881497873,155.1200129294028,155.9632583254473
142.1486724739636,518.5402609875945,171.4558973808895,539.5396737101574
156.5797796368209,165.3811484705919,187.9182464203265,173.8422648572146
209.6912979674316,380.0534954959468,234.9553112912743,390.6390764822728
223.4546918159322,437.7853003756205,246.6011661231756,448.0374413582282
230.6441297202762,502.1494027793384,259.309816925037,512.2049929544544
235.0868836677195,534.9119303213479,271.7355653238362,544.6853286415674
257.6944662430689,333.3335785762978,279.2550218713549,339.8881487720716
256.5098816656374,485.50901129831,281.0193891201314,492.8102120618968
248.5270350698118,124.8760875861967,284.9078235857917,130.5205280488411
256.3165731646844,254.4776407659774,286.4329820928222,260.7101914924027
265.4955772604886,121.2221031490723,301.469631160189,126.2700232223717
268.7673285665734,130.256070142837,306.2175789245881,135.6338699530962
268.8283251595095,166.9518702455196,306.8794923930296,172.0924854727579
305.5994202768488,456.9896575317251,317.4968991701286,459.2545583853454
304.8085248563345,463.5741672160436,319.2768825567754,466.0243794383919
402.8767725037129,397.0401642232221,322.1097464433196,393.2674139355803
286.380259110499,202.494959887147,323.9622668605838,207.1347699862374
292.3357912847709,196.1263970213087,325.4547611710215,200.1990719688968
327.7960643860513,433.4130756339135,330.6269357470333,433.9037173477739
306.6363676066625,496.4717006725903,331.5320770003368,498.0223421924452
327.0058513393281,225.0235817714858,355.5916056938372,227.0955249470596
442.0493871731118,385.9154142994519,358.017186199288,378.9914003462064
441.9273307157017,396.2620297797593,359.2038754850891,389.0687530257482
345.1890986897031,475.9901281057631,359.4316455082865,473.9692001237659
345.1890986897031,475.9901281057631,359.4316455082865,473.9692001237659
450.4997017201798,387.1642919100561,366.2353823268618,379.6565264951477
455.4674411751111,415.020166131919,375.0774766683687,406.0680763755338
460.5259331899997,360.645159814587,379.2625130419794,353.1083455326548
71.71061159322856,514.062211541576,94.86558869726544,543.7143005396213
133.1143372602018,196.0480035322451,150.0592071388191,206.5975138888187
286.3856502097348,60.20322050901985,168.5142689120865,66.09372818276772
146.5835270258477,504.1489481386839,173.141139202753,524.3098521900733
301.0504756938471,69.98252528213474,183.7227030320686,75.40684484035023
168.8936196240078,288.5015173592124,198.7206993426097,300.2306932969297
206.9528360024511,373.5925073121249,230.6446377041098,384.2811280132474
202.7400345916322,137.3671680984516,238.6577940577844,144.0643450301585
215.4999132479364,375.4836212739941,239.162817259663,385.8110438244719
213.4532326990373,281.5336946182977,248.1636050291317,290.0311052680784
213.4532326990373,281.5336946182977,248.1636050291317,290.0311052680784
225.047089597984,123.8683472780379,263.8156392451071,130.1289112907047
251.9392949334128,330.4739950380368,273.2985175989378,337.0890105465377
251.9392949334128,330.4739950380368,273.2985175989378,337.0890105465377
264.5388768751277,509.175804638969,295.2032819066104,515.4766053042988
266.182953452659,159.4129764729592,304.9909921376155,164.9221552360749
400.18072063366,393.5266129781116,319.1393462747322,389.8326730104585
316.0979483058649,437.4443897646119,320.7622856149393,439.0141331366301
301.9387436624317,267.1825103571606,325.0398890030473,270.5169468944441
297.2910090482263,199.1581565424044,330.036844625927,203.2064509430666
426.9564675160875,401.3582224066603,345.7237942413811,395.2710918909569
433.1327134426159,367.0766994549319,347.8520202620439,361.6643978751802
317.2444145538601,537.7083632657989,353.4067293055364,537.4154326987183
437.1618409523115,402.149196384828,355.2111429856138,395.2646143760128
136.2478613242384,502.8593536283187,162.2726507635681,523.9559810554686
154.0496263565593,505.9088554905794,181.3878824604634,525.2161535140342
181.0769154968446,175.540029885851,214.6664292571047,184.0264916424962
189.3702764757304,154.4187957351848,224.9229292786239,161.8081441714161
213.1460744142521,126.0568995681169,249.7565390988191,132.4133636536362
241.3327840540562,499.8472520141366,268.6922651132558,508.7667999415355
245.894340019984,170.0722848971961,288.0473610726255,175.4157053770058
279.9186040608232,159.2061817973298,317.8478490291186,163.8344853594084
322.2690521208828,463.4277562591601,335.2748160303239,463.7639619489414
314.5601637599835,215.0920044822318,344.7203252142066,218.5464989253185
314.5601637599835,215.0920044822318,344.7203252142066,218.5464989253185
454.1012342589513,347.383308873536,371.6086794997551,340.7600934589078
119.5300297125383,199.82458626062,131.9245327900678,211.3384117364646
124.7738600679386,500.9720224379702,149.3428381866225,523.5058921166528
175.4396456448139,155.7046132921517,211.3877901646833,163.6995605243319
196.4353091196636,250.532696662289,232.7397810930258,259.3963731945059
226.0274013224829,137.7919739948339,264.3256213156479,143.8263534100768
245.5003512478819,87.44266219716452,268.7619417510469,93.16669511045038
241.7406941081279,234.5059418937369,274.6895049223594,240.8082631524841
241.7406941081279,234.5059418937369,274.6895049223594,240.8082631524841
269.9251854967499,488.6982831389103,294.5836694489165,494.1272141707427
264.8831723207017,141.406272298995,303.4318204971717,146.3294596201779
264.8831723207017,141.406272298995,303.4318204971717,146.3294596201779
