134.7411231955618,537.2659306453601,108.5069972060198,512.4997424236814
139.2888080979945,537.611949564955,112.7187716303048,513.0815248773255
152.2203713610394,152.418532059042,128.9839169508099,143.6844510912983
159.2384851192907,480.4201930322969,146.7823032228742,461.6139874007965
164.8171467043589,498.7122358432113,146.5394272239745,479.5389952196925
164.8171467043589,498.7122358432113,146.5394272239745,479.5389952196925
182.1196780716558,123.034109494841,155.8443636342212,115.9570323681839
193.6407361967849,558.5422762540876,158.5049164628146,538.9652564969507
198.3180041492084,178.6567432084058,165.2042561951231,170.2888679526321
204.03398809428,49.80960363390366,322.9949970596691,45.50028021231709
212.3517236962841,496.5931214824602,190.2732008403133,482.1075680211982
222.7740380816721,512.2143207969942,195.9691909639686,497.8873870434659
238.7369094424464,289.1652911579092,200.7669552784658,279.6343929896742
254.806315482318,521.0491871859947,223.5370151214551,509.904689801364
263.2204070802473,505.6513312877017,236.8690896049765,496.3940006667683
266.3783303204735,516.2531008036502,236.4282434049947,507.0304897404647
267.2570099002465,380.3318871429577,243.2641053153374,372.5646912852613
275.7163775501432,343.0668073153946,253.0595497653787,336.8525248775371
286.6062250066652,499.507322148456,261.4834663102774,493.1169454313193
291.1534708137926,525.6696408477939,256.8723613866145,518.7278952308782
296.9489215126469,525.6236571739787,262.663525507835,519.3950809756652
297.7610487817381,511.9600416233874,267.9857922745937,505.8846130589553
298.9819088331915,113.3612274139064,269.4061890623263,108.2902641035328
302.8692740004233,521.0212998660422,269.8037083010241,515.7606825589017
307.5071929412893,501.1102437981466,281.7694800575343,496.8113145986533
310.4370669496081,439.1897415098421,305.3709029997527,436.532173514302
310.4370669496081,439.1897415098421,305.3709029997527,436.532173514302
327.308591779796,121.2237402641974,302.9755003422762,116.7845292652997
341.6677798151789,459.3445646133985,329.891215103194,459.5055238920362
342.1887458316385,388.1080400138577,424.168980406358,393.7154895353106
343.0745366807016,177.370882283237,306.4632856312327,173.3034947811829
348.4830796281871,367.4056936075652,433.381370298845,373.2620533424083
350.3374063301864,391.0860475604178,432.2174018920708,397.4752100883338
359.1805999168379,232.0047701457407,331.8865949902366,230.0294871754735
378.917448335032,395.5549819297355,460.6795147341443,404.7665681085592
386.802772533529,317.9380079553233,464.0397048906557,324.5597000102427
14.37170737494014,334.4329381471563,101.2756694628989,315.1587769266951
113.1348001653494,552.0094357607298,86.64098234966627,523.6139319635504
140.9005448726118,489.2489098181949,126.9717021184542,467.8885247156392
153.866693625663,210.6190872062202,135.6709338960712,199.6532691146787
155.1200129294028,155.9632583254473,130.899686497352,147.197881497873
171.4558973808895,539.5396737101574,142.1486724739636,518.5402609875945
187.9182464203265,173.8422648572146,156.5797796368209,165.3811484705919
216.3024530532094,43.535939622538,335.8279432614875,39.06077005619831
230.6455733541756,42.31227891102153,349.7938876155993,38.20964512444979
234.9553112912743,390.6390764822728,209.6912979674316,380.0534954959468
246.6011661231756,448.0374413582282,223.4546918159322,437.7853003756205
259.309816925037,512.2049929544544,230.6441297202762,502.1494027793384
271.7355653238362,544.6853286415674,235.0868836677195,534.9119303213479
279.2550218713549,339.8881487720716,257.6944662430689,333.3335785762978
281.0193891201314,492.8102120618968,256.5098816656374,485.50901129831
284.9078235857917,130.5205280488411,248.5270350698118,124.8760875861967
301.469631160189,126.2700232223717,265.4955772604886,121.2221031490723
306.2175789245881,135.6338699530962,268.7673285665734,130.256070142837
306.8794923930296,172.0924854727579,268.8283251595095,166.9518702455196
317.4968991701286,459.2545583853454,305.5994202768488,456.9896575317251
319.2768825567754,466.0243794383919,304.8085248563345,463.5741672160436
322.1097464433196,393.2674139355803,402.8767725037129,397.0401642232221
323.9622668605838,207.1347699862374,286.380259110499,202.494959887147
325.4547611710215,200.1990719688968,292.3357912847709,196.1263970213087
330.6269357470333,433.9037173477739,327.7960643860513,433.4130756339135
331.5320770003368,498.0223421924452,306.6363676066625,496.4717006725903
355.5916056938372,227.0955249470596,327.0058513393281,225.0235817714858
358.017186199288,378.9914003462064,442.0493871731118,385.9154142994519
359.2038754850891,389.0687530257482,441.9273307157017,396.2620297797593
359.4316455082865,473.9692001237659,345.1890986897031,475.9901281057631
359.4316455082865,473.9692001237659,345.1890986897031,475.9901281057631
361.6410114997968,605.3531503431881,412.5280748921907,615.7723595618834
366.2353823268618,379.6565264951477,450.4997017201798,387.1642919100561
375.0774766683687,406.0680763755338,455.4674411751111,415.020166131919
379.2625130419794,353.1083455326548,460.5259331899997,360.645159814587
94.86558869726544,543.7143005396213,71.71061159322856,514.062211541576
150.0592071388191,206.5975138888187,133.1143372602018,196.0480035322451
173.141139202753,524.3098521900733,146.5835270258477,504.1489481386839
198.7206993426097,300.2306932969297,168.8936196240078,288.5015173592124
229.3230249897802,47.29733669787226,347.8124697251132,43.09945537745473
229.3230249897802,47.29733669787226,347.8124697251132,43.09945537745473
230.6446377041098,384.2811280132474,206.9528360024511,373.5925073121249
238.6577940577844,144.0643450301585,202.7400345916322,137.3671680984516
239.162817259663,385.8110438244719,215.4999132479364,375.4836212739941
248.1636050291317,290.0311052680784,213.4532326990373,281.5336946182977
248.1636050291317,290.0311052680784,213.4532326990373,281.5336946182977
263.8156392451071,130.1289112907047,225.047089597984,123.8683472780379
273.2985175989378,337.0890105465377,251.9392949334128,330.4739950380368
273.2985175989378,337.0890105465377,251.9392949334128,330.4739950380368
295.2032819066104,515.4766053042988,264.5388768751277,509.175804638969
319.1393462747322,389.8326730104585,400.18072063366,393.5266129781116
320.7622856149393,439.0141331366301,316.0979483058649,437.4443897646119
325.0398890030473,270.5169468944441,301.9387436624317,267.1825103571606
330.036844625927,203.2064509430666,297.2910090482263,199.1581565424044
345.7237942413811,395.2710918909569,426.9564675160875,401.3582224066603
347.8520202620439,361.6643978751802,433.1327134426159,367.0766994549319
353.4067293055364,537.4154326987183,317.2444145538601,537.7083632657989
355.2111429856138,395.2646143760128,437.1618409523115,402.149196384828
162.2726507635681,523.9559810554686,136.2478613242384,502.8593536283187
181.3878824604634,525.2161535140342,154.0496263565593,505.9088554905794
214.6664292571047,184.0264916424962,181.0769154968446,175.540029885851
224.9229292786239,161.8081441714161,189.3702764757304,154.4187957351848
249.7565390988191,132.4133636536362,213.1460744142521,126.0568995681169
268.6922651132558,508.7667999415355,241.3327840540562,499.8472520141366
288.0473610726255,175.4157053770058,245.894340019984,170.0722848971961
317.8478490291186,163.8344853594084,279.9186040608232,159.2061817973298
335.2748160303239,463.7639619489414,322.2690521208828,463.4277562591601
371.6086794997551,340.7600934589078,454.1012342589513,347.383308873536
131.9245327900678,211.3384117364646,119.5300297125383,199.82458626062
149.3428381866225,523.5058921166528,124.7738600679386,500.9720224379702
211.3877901646833,163.6995605243319,175.4396456448139,155.7046132921517
232.7397810930258,259.3963731945059,196.4353091196636,250.532696662289
264.3256213156479,143.8263534100768,226.0274013224829,137.7919739948339
268.7619417510469,93.16669511045038,245.5003512478819,87.44266219716452
274.6895049223594,240.8082631524841,241.7406941081279,234.5059418937369
274.6895049223594,240.8082631524841,241.7406941081279,234.5059418937369
294.5836694489165,494.1272141707427,269.9251854967499,488.6982831389103
303.4318204971717,146.3294596201779,264.8831723207017,141.406272298995
303.4318204971717,146.3294596201779,264.8831723207017,141.406272298995
310.6668600478355,263.7220953434173,287.8261055770399,259.4545063197471
310.6668600478355,263.7220953434173,287.8261055770399,259.4545063197471
20.17220596412784,293.4070892609767,114.4931737289269,276.4455847816287
140.9103150365384,517.3806359221502,117.398028258869,494.026578108505
162.2227610832554,497.4126861896216,144.309336448348,477.8684271945959
221.9917762246901,116.0261686467029,189.2788968512412,109.1972739667906
224.3856966929381,155.3449372558778,187.1538542685875,148.0479976912521
225.718397352887,145.9073046603,188.7640532648485,138.7626880432204
231.3505538373117,22.268662323511,351.4684092765828,18.22519229065124
255.6383940780737,523.022109545101,224.0842685737906,512.0262271008634
275.0785368389596,183.4893649436369,233.0147629607884,176.9940804953839
292.0365625826952,213.8052778138655,252.4473406443104,208.0216219959752
316.9302263434063,259.1668357761738,293.4968113738041,255.5639318542669
341.113512462289,472.8496055100921,324.8725566680724,472.7820210336852
342.6368470528365,359.0132660662929,428.4653292548584,363.9766737318881
342.6368470528365,359.0132660662929,428.4653292548584,363.9766737318881
350.813340683229,376.9524798298107,434.4079528245256,382.5674306965884
149.613989556448,162.9152929293579,127.155185886971,153.5965016142922
226.5718616203494,318.0691315296359,194.113872033865,307.7403534765642
234.4514692166379,499.441632113545,210.969261743029,486.9455167616562
272.4478176629557,501.4771347976981,248.0842201056068,493.4297103336628
285.2804624232737,141.146025830233,247.4025089863227,135.9507968998438
295.24067496087,179.8400526284579,253.6924344419557,174.2442754472326
298.2156112611883,197.5462896076897,258.8325636015579,191.806654978686
300.0161673892006,136.3608161944361,261.7687884737247,131.2599992006309
311.1906294260376,161.3424747303065,272.733500365692,156.2590876760016
311.1906294260376,161.3424747303065,272.733500365692,156.2590876760016
313.6859069382022,139.4181519043063,276.4560103159796,134.5963616571991
318.9567857487921,124.2211156761366,289.6603976959323,119.8775035084943
319.9846911817834,383.1341355406184,402.5531034674051,386.7365093917657
328.7056366362561,254.4697086514152,303.1152466122366,251.1833902126968
337.6574033686841,436.6002625755666,333.9892939376584,436.7422179293848
341.5591431328152,499.0345228257569,316.2805572375922,498.4500771000903
133.4939976887283,534.8253776622082,108.0937287427346,510.1083646280474
135.7530836104103,495.1501096066301,120.916702017971,472.4289173383036
186.2265785032452,537.4543663412139,156.7718771391323,517.8600688997694
203.0939004787868,294.0140405979343,171.1066955875361,282.7679046266605
206.8680879925457,107.5811311045284,178.5944121551472,101.3553227336233
208.9269158989374,538.5393999666143,177.375466170351,521.4145772840717
229.4272650258002,304.4391605021933,194.0726462751812,294.2526074884456
241.7145134433475,136.270757108097,205.3167127110808,129.8904124731179
257.8140281365496,136.0437250133163,219.6772457787894,129.8746057607407
267.1318037727562,378.6857681121689,241.7267802110929,370.8327051223233
283.6590448416007,205.6605388387724,243.1426733001173,199.5211771770773
338.9264747929619,456.0949789535919,328.2868203302886,456.0727530572491
274.6035202098441,240.7125312672335,241.7406941081279,234.5059418937369
292.8102308303789,253.6836953152897,262.6865587835618,248.2138928531234
328.2583255692765,192.6893346935269,293.2383575377604,188.2510223542649
328.2583255692765,192.6893346935269,293.2383575377604,188.2510223542649
182.1424392713118,166.7190386152216,150.2777087857485,157.9478767989502
143.0636478515519,534.280953445758,118.4742281701773,510.4888741360041
187.6249436111981,231.3544614894772,161.1212777756369,221.3106941676695
229.7393613056526,151.6066342806868,193.5054247155292,144.6535965163654
289.0279485708368,504.732673929453,264.2508474676904,498.8629227632252
308.5820847653336,156.7023262755516,269.5798926248811,151.8567490233398
327.2215012208955,168.3147357547142,289.2744685946643,163.9704237783491
230.9169724425484,517.995128852214,201.7712296721858,504.372331513401
272.4262576136076,519.522505721338,241.3410574607322,510.7665833072798
301.9767333794716,241.2376703834506,272.3781690169274,236.1613991907474
337.2143962775058,478.0594075596888,319.0566355664678,477.5234344538877
354.1054041169592,325.5225806588099,439.438547336386,330.4331886934433
274.1314803977267,254.6029813170003,241.3522438279498,248.0360976337621
197.1262012965156,474.6164706665472,177.9780030130029,458.8807779849639
